"P_SYS_ID","P_ENDRSMNT_CD","P_ENDRSMNT_NAM","L_HIBERNATE_VER_NUM","G_AUD_USER_ID","G_AUD_TS","G_AUD_ADD_USER_ID","G_AUD_ADD_TS"
1324501,"H","Prosthesis/Orthotics/Adaptive Devices",0,"ALESHA.YARBROUGH",03-NOV-22 05.56.04.473000000 PM,"ALESHA.YARBROUGH",03-NOV-22 05.56.04.473000000 PM
1324501,"B","Catheter",0,"ALESHA.YARBROUGH",03-NOV-22 05.56.04.473000000 PM,"ALESHA.YARBROUGH",03-NOV-22 05.56.04.473000000 PM
1324501,"G","Cognitive/Supervision",0,"ALESHA.YARBROUGH",03-NOV-22 05.56.04.473000000 PM,"ALESHA.YARBROUGH",03-NOV-22 05.56.04.473000000 PM
1324501,"A","Exercise",0,"ALESHA.YARBROUGH",03-NOV-22 05.56.04.473000000 PM,"ALESHA.YARBROUGH",03-NOV-22 05.56.04.473000000 PM
1324501,"F","Hoyer Lift/Mechanized Bath Chair",0,"ALESHA.YARBROUGH",03-NOV-22 05.56.04.474000000 PM,"ALESHA.YARBROUGH",03-NOV-22 05.56.04.474000000 PM
1325164,"G","Cognitive/Supervision",0,"GUESTUSER",09-JAN-23 12.03.06.439000000 PM,"GUESTUSER",09-JAN-23 12.03.06.439000000 PM
1325164,"A","Exercise",0,"GUESTUSER",09-JAN-23 12.03.06.440000000 PM,"GUESTUSER",09-JAN-23 12.03.06.440000000 PM
1325164,"F","Hoyer Lift/Mechanized Bath Chair",0,"GUESTUSER",09-JAN-23 12.03.06.440000000 PM,"GUESTUSER",09-JAN-23 12.03.06.440000000 PM
1325481,"B","Catheter",0,"JWALTON",07-FEB-23 08.41.39.709000000 AM,"JWALTON",07-FEB-23 08.41.39.709000000 AM
1325481,"G","Cognitive/Supervision",0,"JWALTON",07-FEB-23 08.41.39.709000000 AM,"JWALTON",07-FEB-23 08.41.39.709000000 AM
1325481,"A","Exercise",0,"JWALTON",07-FEB-23 08.41.39.710000000 AM,"JWALTON",07-FEB-23 08.41.39.710000000 AM
1325481,"F","Hoyer Lift/Mechanized Bath Chair",0,"JWALTON",07-FEB-23 08.41.39.711000000 AM,"JWALTON",07-FEB-23 08.41.39.711000000 AM
1304484,"A","Exercise",0,"DMOCK",26-DEC-17 01.37.18.664000000 PM,"DMOCK",26-DEC-17 01.37.18.664000000 PM
1306554,"F","Hoyer Lift/Mechanized Bath Chair",0,"GUESTUSER",22-MAY-18 07.05.24.386000000 PM,"GUESTUSER",22-MAY-18 07.05.24.386000000 PM
1322408,"E","Suppository, Non-prescription",0,"ALESHA.YARBROUGH",22-SEP-22 10.28.28.188000000 AM,"ALESHA.YARBROUGH",22-SEP-22 10.28.28.188000000 AM
1323182,"H","Prosthesis/Orthotics/Adaptive Devices",0,"ALESHA.YARBROUGH",19-JUL-22 11.15.52.898000000 AM,"ALESHA.YARBROUGH",19-JUL-22 11.15.52.898000000 AM
1323182,"G","Cognitive/Supervision",0,"ALESHA.YARBROUGH",19-JUL-22 11.15.52.898000000 AM,"ALESHA.YARBROUGH",19-JUL-22 11.15.52.898000000 AM
1323182,"A","Exercise",0,"ALESHA.YARBROUGH",19-JUL-22 11.15.52.899000000 AM,"ALESHA.YARBROUGH",19-JUL-22 11.15.52.899000000 AM
1323182,"I","Temp/Blood Pres/Respiration Rate/Pulse",0,"ALESHA.YARBROUGH",19-JUL-22 11.15.52.900000000 AM,"ALESHA.YARBROUGH",19-JUL-22 11.15.52.900000000 AM
1323182,"F","Hoyer Lift/Mechanized Bath Chair",0,"ALESHA.YARBROUGH",19-JUL-22 11.15.52.900000000 AM,"ALESHA.YARBROUGH",19-JUL-22 11.15.52.900000000 AM
1323182,"C","Ted Stockings",0,"ALESHA.YARBROUGH",19-JUL-22 11.15.52.900000000 AM,"ALESHA.YARBROUGH",19-JUL-22 11.15.52.900000000 AM
1322408,"D","Medical Gasses, Oxygen Only",0,"ALESHA.YARBROUGH",22-SEP-22 10.28.28.189000000 AM,"ALESHA.YARBROUGH",22-SEP-22 10.28.28.189000000 AM
1322408,"I","Temp/Blood Pres/Respiration Rate/Pulse",0,"ALESHA.YARBROUGH",22-SEP-22 10.28.28.189000000 AM,"ALESHA.YARBROUGH",22-SEP-22 10.28.28.189000000 AM
1322408,"C","Ted Stockings",0,"ALESHA.YARBROUGH",22-SEP-22 10.28.28.190000000 AM,"ALESHA.YARBROUGH",22-SEP-22 10.28.28.190000000 AM
1322408,"H","Prosthesis/Orthotics/Adaptive Devices",0,"ALESHA.YARBROUGH",22-SEP-22 10.28.28.190000000 AM,"ALESHA.YARBROUGH",22-SEP-22 10.28.28.190000000 AM
1322408,"B","Catheter",0,"ALESHA.YARBROUGH",22-SEP-22 10.28.28.191000000 AM,"ALESHA.YARBROUGH",22-SEP-22 10.28.28.191000000 AM
1322408,"G","Cognitive/Supervision",0,"ALESHA.YARBROUGH",22-SEP-22 10.28.28.191000000 AM,"ALESHA.YARBROUGH",22-SEP-22 10.28.28.191000000 AM
1322408,"A","Exercise",0,"ALESHA.YARBROUGH",22-SEP-22 10.28.28.192000000 AM,"ALESHA.YARBROUGH",22-SEP-22 10.28.28.192000000 AM
1322408,"F","Hoyer Lift/Mechanized Bath Chair",0,"ALESHA.YARBROUGH",22-SEP-22 10.28.28.193000000 AM,"ALESHA.YARBROUGH",22-SEP-22 10.28.28.193000000 AM
1308638,"C","Ted Stockings",0,"GUESTUSER",12-DEC-18 10.19.50.994000000 PM,"GUESTUSER",12-DEC-18 10.19.50.994000000 PM
1294787,"A","Exercise",0,"GUESTUSER",05-OCT-15 12.41.45.276000000 PM,"GUESTUSER",05-OCT-15 12.41.45.276000000 PM
1305169,"E","Suppository, Non-prescription",0,"GUESTUSER",07-JAN-18 09.04.43.668000000 PM,"GUESTUSER",07-JAN-18 09.04.43.668000000 PM
1305169,"C","Ted Stockings",0,"GUESTUSER",07-JAN-18 09.04.43.668000000 PM,"GUESTUSER",07-JAN-18 09.04.43.668000000 PM
1305169,"H","Prosthesis/Orthotics/Adaptive Devices",0,"GUESTUSER",07-JAN-18 09.04.43.668000000 PM,"GUESTUSER",07-JAN-18 09.04.43.668000000 PM
1305169,"B","Catheter",0,"GUESTUSER",07-JAN-18 09.04.43.669000000 PM,"GUESTUSER",07-JAN-18 09.04.43.669000000 PM
1305169,"G","Cognitive/Supervision",0,"GUESTUSER",07-JAN-18 09.04.43.670000000 PM,"GUESTUSER",07-JAN-18 09.04.43.670000000 PM
1305169,"A","Exercise",0,"GUESTUSER",07-JAN-18 09.04.43.670000000 PM,"GUESTUSER",07-JAN-18 09.04.43.670000000 PM
1305169,"F","Hoyer Lift/Mechanized Bath Chair",0,"GUESTUSER",07-JAN-18 09.04.43.671000000 PM,"GUESTUSER",07-JAN-18 09.04.43.671000000 PM
1295204,"E","Suppository, Non-prescription",0,"GUESTUSER",24-OCT-15 09.47.00.325000000 AM,"GUESTUSER",24-OCT-15 09.47.00.325000000 AM
1295204,"B","Catheter",0,"GUESTUSER",24-OCT-15 09.47.00.325000000 AM,"GUESTUSER",24-OCT-15 09.47.00.325000000 AM
1295204,"G","Cognitive/Supervision",0,"GUESTUSER",24-OCT-15 09.47.00.325000000 AM,"GUESTUSER",24-OCT-15 09.47.00.325000000 AM
1295204,"A","Exercise",0,"GUESTUSER",24-OCT-15 09.47.00.326000000 AM,"GUESTUSER",24-OCT-15 09.47.00.326000000 AM
1324679,"E","Suppository, Non-prescription",0,"TMCDONNELL",10-DEC-22 11.12.24.596000000 AM,"TMCDONNELL",10-DEC-22 11.12.24.596000000 AM
1315247,"E","Suppository, Non-prescription",0,"GUESTUSER",20-OCT-20 04.36.37.170000000 PM,"GUESTUSER",20-OCT-20 04.36.37.170000000 PM
1315247,"D","Medical Gasses, Oxygen Only",0,"GUESTUSER",20-OCT-20 04.36.37.171000000 PM,"GUESTUSER",20-OCT-20 04.36.37.171000000 PM
1315247,"I","Temp/Blood Pres/Respiration Rate/Pulse",0,"GUESTUSER",20-OCT-20 04.36.37.171000000 PM,"GUESTUSER",20-OCT-20 04.36.37.171000000 PM
1315247,"C","Ted Stockings",0,"GUESTUSER",20-OCT-20 04.36.37.171000000 PM,"GUESTUSER",20-OCT-20 04.36.37.171000000 PM
1315247,"H","Prosthesis/Orthotics/Adaptive Devices",0,"GUESTUSER",20-OCT-20 04.36.37.172000000 PM,"GUESTUSER",20-OCT-20 04.36.37.172000000 PM
1315247,"B","Catheter",0,"GUESTUSER",20-OCT-20 04.36.37.172000000 PM,"GUESTUSER",20-OCT-20 04.36.37.172000000 PM
1315247,"G","Cognitive/Supervision",0,"GUESTUSER",20-OCT-20 04.36.37.173000000 PM,"GUESTUSER",20-OCT-20 04.36.37.173000000 PM
1315247,"A","Exercise",0,"GUESTUSER",20-OCT-20 04.36.37.173000000 PM,"GUESTUSER",20-OCT-20 04.36.37.173000000 PM
1315247,"F","Hoyer Lift/Mechanized Bath Chair",0,"GUESTUSER",20-OCT-20 04.36.37.173000000 PM,"GUESTUSER",20-OCT-20 04.36.37.173000000 PM
1324679,"D","Medical Gasses, Oxygen Only",0,"TMCDONNELL",10-DEC-22 11.12.24.596000000 AM,"TMCDONNELL",10-DEC-22 11.12.24.596000000 AM
1324679,"I","Temp/Blood Pres/Respiration Rate/Pulse",0,"TMCDONNELL",10-DEC-22 11.12.24.597000000 AM,"TMCDONNELL",10-DEC-22 11.12.24.597000000 AM
1324679,"C","Ted Stockings",0,"TMCDONNELL",10-DEC-22 11.12.24.597000000 AM,"TMCDONNELL",10-DEC-22 11.12.24.597000000 AM
1324679,"H","Prosthesis/Orthotics/Adaptive Devices",0,"TMCDONNELL",10-DEC-22 11.12.24.598000000 AM,"TMCDONNELL",10-DEC-22 11.12.24.598000000 AM
1324679,"B","Catheter",0,"TMCDONNELL",10-DEC-22 11.12.24.598000000 AM,"TMCDONNELL",10-DEC-22 11.12.24.598000000 AM
1324679,"G","Cognitive/Supervision",0,"TMCDONNELL",10-DEC-22 11.12.24.599000000 AM,"TMCDONNELL",10-DEC-22 11.12.24.599000000 AM
1324679,"A","Exercise",0,"TMCDONNELL",10-DEC-22 11.12.24.600000000 AM,"TMCDONNELL",10-DEC-22 11.12.24.600000000 AM
1324679,"F","Hoyer Lift/Mechanized Bath Chair",0,"TMCDONNELL",10-DEC-22 11.12.24.600000000 AM,"TMCDONNELL",10-DEC-22 11.12.24.600000000 AM
1324083,"D","Medical Gasses, Oxygen Only",0,"GUESTUSER",28-SEP-22 04.08.58.781000000 PM,"GUESTUSER",28-SEP-22 04.08.58.781000000 PM
1324083,"A","Exercise",0,"GUESTUSER",28-SEP-22 04.08.58.782000000 PM,"GUESTUSER",28-SEP-22 04.08.58.782000000 PM
1324083,"G","Cognitive/Supervision",0,"GUESTUSER",28-SEP-22 04.08.58.782000000 PM,"GUESTUSER",28-SEP-22 04.08.58.782000000 PM
1294847,"G","Cognitive/Supervision",0,"GUESTUSER",07-OCT-15 02.22.07.211000000 PM,"GUESTUSER",07-OCT-15 02.22.07.211000000 PM
1294847,"A","Exercise",0,"GUESTUSER",07-OCT-15 02.22.07.211000000 PM,"GUESTUSER",07-OCT-15 02.22.07.211000000 PM
1294847,"F","Hoyer Lift/Mechanized Bath Chair",0,"GUESTUSER",07-OCT-15 02.22.07.211000000 PM,"GUESTUSER",07-OCT-15 02.22.07.211000000 PM
1294847,"C","Ted Stockings",0,"GUESTUSER",07-OCT-15 02.22.07.212000000 PM,"GUESTUSER",07-OCT-15 02.22.07.212000000 PM
1320946,"E","Suppository, Non-prescription",0,"GUESTUSER",10-JAN-22 01.59.37.084000000 PM,"GUESTUSER",10-JAN-22 01.59.37.084000000 PM
1320946,"D","Medical Gasses, Oxygen Only",0,"GUESTUSER",10-JAN-22 01.59.37.085000000 PM,"GUESTUSER",10-JAN-22 01.59.37.085000000 PM
1320946,"I","Temp/Blood Pres/Respiration Rate/Pulse",0,"GUESTUSER",10-JAN-22 01.59.37.085000000 PM,"GUESTUSER",10-JAN-22 01.59.37.085000000 PM
1320946,"C","Ted Stockings",0,"GUESTUSER",10-JAN-22 01.59.37.086000000 PM,"GUESTUSER",10-JAN-22 01.59.37.086000000 PM
1320946,"H","Prosthesis/Orthotics/Adaptive Devices",0,"GUESTUSER",10-JAN-22 01.59.37.087000000 PM,"GUESTUSER",10-JAN-22 01.59.37.087000000 PM
1320946,"B","Catheter",0,"GUESTUSER",10-JAN-22 01.59.37.088000000 PM,"GUESTUSER",10-JAN-22 01.59.37.088000000 PM
1320946,"G","Cognitive/Supervision",0,"GUESTUSER",10-JAN-22 01.59.37.088000000 PM,"GUESTUSER",10-JAN-22 01.59.37.088000000 PM
1320946,"A","Exercise",0,"GUESTUSER",10-JAN-22 01.59.37.089000000 PM,"GUESTUSER",10-JAN-22 01.59.37.089000000 PM
1320946,"F","Hoyer Lift/Mechanized Bath Chair",0,"GUESTUSER",10-JAN-22 01.59.37.089000000 PM,"GUESTUSER",10-JAN-22 01.59.37.089000000 PM
1294737,"B","Catheter",0,"DVESEY",02-OCT-15 09.28.25.855000000 AM,"DVESEY",02-OCT-15 09.28.25.855000000 AM
1294737,"C","Ted Stockings",0,"DVESEY",02-OCT-15 09.28.25.855000000 AM,"DVESEY",02-OCT-15 09.28.25.855000000 AM
1315577,"A","Exercise",0,"GUESTUSER",23-NOV-20 11.25.38.059000000 PM,"GUESTUSER",23-NOV-20 11.25.38.059000000 PM
1315577,"B","Catheter",0,"GUESTUSER",23-NOV-20 11.25.38.059000000 PM,"GUESTUSER",23-NOV-20 11.25.38.059000000 PM
1315577,"C","Ted Stockings",0,"GUESTUSER",23-NOV-20 11.25.38.059000000 PM,"GUESTUSER",23-NOV-20 11.25.38.059000000 PM
1326355,"G","Cognitive/Supervision",0,"GUESTUSER",17-APR-23 02.05.41.817000000 PM,"GUESTUSER",17-APR-23 02.05.41.817000000 PM
1295583,"H","Prosthesis/Orthotics/Adaptive Devices",0,"GUESTUSER",13-NOV-15 09.51.26.874000000 AM,"GUESTUSER",13-NOV-15 09.51.26.874000000 AM
1295583,"B","Catheter",0,"GUESTUSER",13-NOV-15 09.51.26.875000000 AM,"GUESTUSER",13-NOV-15 09.51.26.875000000 AM
1295583,"G","Cognitive/Supervision",0,"GUESTUSER",13-NOV-15 09.51.26.875000000 AM,"GUESTUSER",13-NOV-15 09.51.26.875000000 AM
1295583,"A","Exercise",0,"GUESTUSER",13-NOV-15 09.51.26.875000000 AM,"GUESTUSER",13-NOV-15 09.51.26.875000000 AM
1295583,"F","Hoyer Lift/Mechanized Bath Chair",0,"GUESTUSER",13-NOV-15 09.51.26.876000000 AM,"GUESTUSER",13-NOV-15 09.51.26.876000000 AM
1295583,"C","Ted Stockings",0,"GUESTUSER",13-NOV-15 09.51.26.877000000 AM,"GUESTUSER",13-NOV-15 09.51.26.877000000 AM
1326355,"I","Temp/Blood Pres/Respiration Rate/Pulse",0,"GUESTUSER",17-APR-23 02.05.41.817000000 PM,"GUESTUSER",17-APR-23 02.05.41.817000000 PM
1326355,"A","Exercise",0,"GUESTUSER",17-APR-23 02.05.41.818000000 PM,"GUESTUSER",17-APR-23 02.05.41.818000000 PM
1326355,"C","Ted Stockings",0,"GUESTUSER",17-APR-23 02.05.41.818000000 PM,"GUESTUSER",17-APR-23 02.05.41.818000000 PM
1324827,"H","Prosthesis/Orthotics/Adaptive Devices",0,"TMCDONNELL",10-DEC-22 09.56.10.039000000 AM,"TMCDONNELL",10-DEC-22 09.56.10.039000000 AM
1324827,"A","Exercise",0,"TMCDONNELL",10-DEC-22 09.56.10.040000000 AM,"TMCDONNELL",10-DEC-22 09.56.10.040000000 AM
1324827,"I","Temp/Blood Pres/Respiration Rate/Pulse",0,"TMCDONNELL",10-DEC-22 09.56.10.040000000 AM,"TMCDONNELL",10-DEC-22 09.56.10.040000000 AM
1324827,"F","Hoyer Lift/Mechanized Bath Chair",0,"TMCDONNELL",10-DEC-22 09.56.10.041000000 AM,"TMCDONNELL",10-DEC-22 09.56.10.041000000 AM
1324827,"C","Ted Stockings",0,"TMCDONNELL",10-DEC-22 09.56.10.041000000 AM,"TMCDONNELL",10-DEC-22 09.56.10.041000000 AM
1337846,"E","Suppository, Non-prescription",0,"CLOWENS",15-AUG-25 08.10.01.848000000 AM,"CLOWENS",15-AUG-25 08.10.01.848000000 AM
1337846,"D","Medical Gasses, Oxygen Only",0,"CLOWENS",15-AUG-25 08.10.01.848000000 AM,"CLOWENS",15-AUG-25 08.10.01.848000000 AM
1337846,"I","Temp/Blood Pres/Respiration Rate/Pulse",0,"CLOWENS",15-AUG-25 08.10.01.848000000 AM,"CLOWENS",15-AUG-25 08.10.01.848000000 AM
1337846,"C","Ted Stockings",0,"CLOWENS",15-AUG-25 08.10.01.849000000 AM,"CLOWENS",15-AUG-25 08.10.01.849000000 AM
1337846,"H","Prosthesis/Orthotics/Adaptive Devices",0,"CLOWENS",15-AUG-25 08.10.01.849000000 AM,"CLOWENS",15-AUG-25 08.10.01.849000000 AM
1337846,"B","Catheter",0,"CLOWENS",15-AUG-25 08.10.01.849000000 AM,"CLOWENS",15-AUG-25 08.10.01.849000000 AM
1337846,"G","Cognitive/Supervision",0,"CLOWENS",15-AUG-25 08.10.01.850000000 AM,"CLOWENS",15-AUG-25 08.10.01.850000000 AM
1337846,"A","Exercise",0,"CLOWENS",15-AUG-25 08.10.01.850000000 AM,"CLOWENS",15-AUG-25 08.10.01.850000000 AM
1337846,"F","Hoyer Lift/Mechanized Bath Chair",0,"CLOWENS",15-AUG-25 08.10.01.851000000 AM,"CLOWENS",15-AUG-25 08.10.01.851000000 AM
1330347,"E","Suppository, Non-prescription",0,"GUESTUSER",02-FEB-24 08.41.23.144000000 PM,"GUESTUSER",02-FEB-24 08.41.23.144000000 PM
1330347,"D","Medical Gasses, Oxygen Only",0,"GUESTUSER",02-FEB-24 08.41.23.144000000 PM,"GUESTUSER",02-FEB-24 08.41.23.144000000 PM
1330347,"I","Temp/Blood Pres/Respiration Rate/Pulse",0,"GUESTUSER",02-FEB-24 08.41.23.144000000 PM,"GUESTUSER",02-FEB-24 08.41.23.144000000 PM
1330347,"C","Ted Stockings",0,"GUESTUSER",02-FEB-24 08.41.23.144000000 PM,"GUESTUSER",02-FEB-24 08.41.23.144000000 PM
1330347,"H","Prosthesis/Orthotics/Adaptive Devices",0,"GUESTUSER",02-FEB-24 08.41.23.144000000 PM,"GUESTUSER",02-FEB-24 08.41.23.144000000 PM
1330347,"B","Catheter",0,"GUESTUSER",02-FEB-24 08.41.23.144000000 PM,"GUESTUSER",02-FEB-24 08.41.23.144000000 PM
1330347,"G","Cognitive/Supervision",0,"GUESTUSER",02-FEB-24 08.41.23.145000000 PM,"GUESTUSER",02-FEB-24 08.41.23.145000000 PM
1330347,"A","Exercise",0,"GUESTUSER",02-FEB-24 08.41.23.145000000 PM,"GUESTUSER",02-FEB-24 08.41.23.145000000 PM
1330347,"F","Hoyer Lift/Mechanized Bath Chair",0,"GUESTUSER",02-FEB-24 08.41.23.145000000 PM,"GUESTUSER",02-FEB-24 08.41.23.145000000 PM
1334515,"I","Temp/Blood Pres/Respiration Rate/Pulse",0,"GUESTUSER",10-DEC-24 12.08.51.192000000 PM,"GUESTUSER",10-DEC-24 12.08.51.192000000 PM
1334515,"A","Exercise",0,"GUESTUSER",10-DEC-24 12.08.51.192000000 PM,"GUESTUSER",10-DEC-24 12.08.51.192000000 PM
1334515,"G","Cognitive/Supervision",0,"GUESTUSER",10-DEC-24 12.08.51.193000000 PM,"GUESTUSER",10-DEC-24 12.08.51.193000000 PM
1339341,"E","Suppository, Non-prescription",0,"GUESTUSER",02-DEC-25 02.47.24.170000000 AM,"GUESTUSER",02-DEC-25 02.47.24.170000000 AM
1339341,"D","Medical Gasses, Oxygen Only",0,"GUESTUSER",02-DEC-25 02.47.24.170000000 AM,"GUESTUSER",02-DEC-25 02.47.24.170000000 AM
1339341,"I","Temp/Blood Pres/Respiration Rate/Pulse",0,"GUESTUSER",02-DEC-25 02.47.24.170000000 AM,"GUESTUSER",02-DEC-25 02.47.24.170000000 AM
1339341,"C","Ted Stockings",0,"GUESTUSER",02-DEC-25 02.47.24.171000000 AM,"GUESTUSER",02-DEC-25 02.47.24.171000000 AM
1339341,"H","Prosthesis/Orthotics/Adaptive Devices",0,"GUESTUSER",02-DEC-25 02.47.24.171000000 AM,"GUESTUSER",02-DEC-25 02.47.24.171000000 AM
1339341,"B","Catheter",0,"GUESTUSER",02-DEC-25 02.47.24.171000000 AM,"GUESTUSER",02-DEC-25 02.47.24.171000000 AM
1339341,"G","Cognitive/Supervision",0,"GUESTUSER",02-DEC-25 02.47.24.171000000 AM,"GUESTUSER",02-DEC-25 02.47.24.171000000 AM
1339341,"A","Exercise",0,"GUESTUSER",02-DEC-25 02.47.24.172000000 AM,"GUESTUSER",02-DEC-25 02.47.24.172000000 AM
1339341,"F","Hoyer Lift/Mechanized Bath Chair",0,"GUESTUSER",02-DEC-25 02.47.24.172000000 AM,"GUESTUSER",02-DEC-25 02.47.24.172000000 AM
1339543," "," ",0,"CLOWENS",18-DEC-25 10.11.40.592000000 AM,"CLOWENS",18-DEC-25 10.11.40.592000000 AM
1339543,"E","Suppository, Non-prescription",0,"CLOWENS",18-DEC-25 10.11.40.592000000 AM,"CLOWENS",18-DEC-25 10.11.40.592000000 AM
1339543,"D","Medical Gasses, Oxygen Only",0,"CLOWENS",18-DEC-25 10.11.40.593000000 AM,"CLOWENS",18-DEC-25 10.11.40.593000000 AM
1339543,"I","Temp/Blood Pres/Respiration Rate/Pulse",0,"CLOWENS",18-DEC-25 10.11.40.593000000 AM,"CLOWENS",18-DEC-25 10.11.40.593000000 AM
1339543,"C","Ted Stockings",0,"CLOWENS",18-DEC-25 10.11.40.594000000 AM,"CLOWENS",18-DEC-25 10.11.40.594000000 AM
1339543,"H","Prosthesis/Orthotics/Adaptive Devices",0,"CLOWENS",18-DEC-25 10.11.40.594000000 AM,"CLOWENS",18-DEC-25 10.11.40.594000000 AM
1339543,"B","Catheter",0,"CLOWENS",18-DEC-25 10.11.40.595000000 AM,"CLOWENS",18-DEC-25 10.11.40.595000000 AM
1339543,"G","Cognitive/Supervision",0,"CLOWENS",18-DEC-25 10.11.40.595000000 AM,"CLOWENS",18-DEC-25 10.11.40.595000000 AM
1339543,"A","Exercise",0,"CLOWENS",18-DEC-25 10.11.40.596000000 AM,"CLOWENS",18-DEC-25 10.11.40.596000000 AM
1339543,"F","Hoyer Lift/Mechanized Bath Chair",0,"CLOWENS",18-DEC-25 10.11.40.596000000 AM,"CLOWENS",18-DEC-25 10.11.40.596000000 AM
1331976,"A","Exercise",0,"GUESTUSER",11-JUN-24 03.01.43.480000000 PM,"GUESTUSER",11-JUN-24 03.01.43.480000000 PM
1331976,"G","Cognitive/Supervision",0,"GUESTUSER",11-JUN-24 03.01.43.481000000 PM,"GUESTUSER",11-JUN-24 03.01.43.481000000 PM
1328679,"E","Suppository, Non-prescription",0,"GUESTUSER",28-SEP-23 09.32.30.368000000 AM,"GUESTUSER",28-SEP-23 09.32.30.368000000 AM
1328679,"D","Medical Gasses, Oxygen Only",0,"GUESTUSER",28-SEP-23 09.32.30.368000000 AM,"GUESTUSER",28-SEP-23 09.32.30.368000000 AM
1328679,"I","Temp/Blood Pres/Respiration Rate/Pulse",0,"GUESTUSER",28-SEP-23 09.32.30.368000000 AM,"GUESTUSER",28-SEP-23 09.32.30.368000000 AM
1328679,"C","Ted Stockings",0,"GUESTUSER",28-SEP-23 09.32.30.369000000 AM,"GUESTUSER",28-SEP-23 09.32.30.369000000 AM
1328679,"H","Prosthesis/Orthotics/Adaptive Devices",0,"GUESTUSER",28-SEP-23 09.32.30.369000000 AM,"GUESTUSER",28-SEP-23 09.32.30.369000000 AM
1328679,"B","Catheter",0,"GUESTUSER",28-SEP-23 09.32.30.370000000 AM,"GUESTUSER",28-SEP-23 09.32.30.370000000 AM
1328679,"G","Cognitive/Supervision",0,"GUESTUSER",28-SEP-23 09.32.30.370000000 AM,"GUESTUSER",28-SEP-23 09.32.30.370000000 AM
1328679,"A","Exercise",0,"GUESTUSER",28-SEP-23 09.32.30.370000000 AM,"GUESTUSER",28-SEP-23 09.32.30.370000000 AM
1328679,"F","Hoyer Lift/Mechanized Bath Chair",0,"GUESTUSER",28-SEP-23 09.32.30.370000000 AM,"GUESTUSER",28-SEP-23 09.32.30.370000000 AM
1338491,"E","Suppository, Non-prescription",0,"GUESTUSER",26-SEP-25 10.33.43.910000000 PM,"GUESTUSER",26-SEP-25 10.33.43.910000000 PM
1336062,"I","Temp/Blood Pres/Respiration Rate/Pulse",0,"GUESTUSER",09-APR-25 09.17.15.290000000 AM,"GUESTUSER",09-APR-25 09.17.15.290000000 AM
1336062,"A","Exercise",0,"GUESTUSER",09-APR-25 09.17.15.291000000 AM,"GUESTUSER",09-APR-25 09.17.15.291000000 AM
1336062,"G","Cognitive/Supervision",0,"GUESTUSER",09-APR-25 09.17.15.291000000 AM,"GUESTUSER",09-APR-25 09.17.15.291000000 AM
1338491,"D","Medical Gasses, Oxygen Only",0,"GUESTUSER",26-SEP-25 10.33.43.911000000 PM,"GUESTUSER",26-SEP-25 10.33.43.911000000 PM
1338491,"I","Temp/Blood Pres/Respiration Rate/Pulse",0,"GUESTUSER",26-SEP-25 10.33.43.911000000 PM,"GUESTUSER",26-SEP-25 10.33.43.911000000 PM
1338491,"C","Ted Stockings",0,"GUESTUSER",26-SEP-25 10.33.43.912000000 PM,"GUESTUSER",26-SEP-25 10.33.43.912000000 PM
1338491,"H","Prosthesis/Orthotics/Adaptive Devices",0,"GUESTUSER",26-SEP-25 10.33.43.913000000 PM,"GUESTUSER",26-SEP-25 10.33.43.913000000 PM
