p_clia_num,p_clia_cert_li_num,p_clia_cert_ty_cd,p_clia_cert_beg_dt,p_clia_cert_end_dt,p_clia_lab_ty_cd,l_hibernate_ver_num,g_aud_user_id,g_aud_ts,g_aud_add_user_id,g_aud_add_ts,p_clia_cert_seq_num
01D0302508,02,3,2011-12-23,2013-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314681,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314681,0
01D0302508,03,3,2009-12-23,2011-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314692,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314692,0
01D0302508,04,3,2007-12-23,2009-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314702,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314702,0
01D0302508,05,3,2005-12-23,2007-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314713,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314713,0
01D0302508,06,3,2003-12-23,2005-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314723,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314723,0
01D0302508,07,3,2001-12-23,2003-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314733,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314733,0
01D0302508,08,3,1999-12-23,2001-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314744,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314744,0
01D0302508,09,3,1997-12-23,1999-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314754,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314754,0
01D0302508,10,3,1995-12-23,1997-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314764,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314764,0
01D0302944,08,2,1999-12-23,2001-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314845,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314845,0
01D0302944,09,3,1997-12-23,1999-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314856,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314856,0
01D0302944,10,3,1995-12-23,1997-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314866,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314866,0
01D0302944,01,4,2013-12-23,2015-12-22,2,0,B-IF-PRV-CLIA-UPD_1051373.00,2016-07-15 09:35:13.000000,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314774,0
01D0302944,02,4,2011-12-23,2013-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314784,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314784,0
01D0302944,03,4,2009-12-23,2011-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314794,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314794,0
01D0302944,04,4,2007-12-23,2009-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314805,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314805,0
01D0302944,05,4,2005-12-23,2007-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314815,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314815,0
01D0302944,06,4,2003-12-23,2005-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314825,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314825,0
01D0302944,07,4,2001-12-23,2003-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314835,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314835,0
01D0302949,01,2,2013-12-23,2015-12-22,2,0,B-IF-PRV-CLIA-UPD_1051373.00,2016-07-15 09:35:13.000000,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314876,0
01D0302949,02,2,2011-12-23,2013-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314887,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314887,0
01D0302949,03,2,2009-12-23,2011-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314897,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314897,0
01D0302949,04,2,2007-12-23,2009-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314907,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314907,0
01D0302949,05,2,2005-12-23,2007-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314917,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314917,0
01D0302949,06,2,2003-12-23,2005-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314927,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314927,0
01D0302949,07,2,2001-12-23,2003-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314937,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314937,0
01D0302949,08,2,1999-12-23,2001-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314947,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314947,0
01D0302949,09,3,1997-12-23,1999-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314957,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314957,0
01D0302949,10,3,1995-12-23,1997-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314967,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314967,0
01D0302960,01,3,2013-12-23,2015-12-22,2,0,B-IF-PRV-CLIA-UPD_953610.00,2016-04-21 09:12:21.000000,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314978,0
01D0302960,02,3,2011-12-23,2013-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314988,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314988,0
01D0302960,03,3,2009-12-23,2011-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314998,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.314998,0
01D0302960,04,3,2007-12-23,2009-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315008,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315008,0
01D0302960,05,3,2005-12-23,2007-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315018,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315018,0
01D0302960,06,3,2003-12-23,2005-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315029,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315029,0
01D0302960,07,3,2001-12-23,2003-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315039,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315039,0
01D0302960,08,3,1999-12-23,2001-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315049,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315049,0
01D0302960,09,3,1997-12-23,1999-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315059,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315059,0
01D0302960,10,3,1995-12-23,1997-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315069,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315069,0
01D0303442,01,1,2013-12-13,2015-12-12,2,0,B-IF-PRV-CLIA-UPD_1051298.00,2016-07-15 07:31:04.000000,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315079,0
01D0303442,02,1,2011-12-13,2013-12-12,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315089,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315089,0
01D0303442,03,1,2009-12-13,2011-12-12,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315100,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315100,0
01D0303442,04,1,2007-12-13,2009-12-12,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315111,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315111,0
01D0303442,05,1,2005-12-13,2007-12-12,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315121,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315121,0
01D0303442,06,1,2003-12-13,2005-12-12,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315131,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.315131,0
01D0699938,10,3,1995-12-23,1997-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557516,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557516,0
01D0855736,03,1,2010-07-24,2011-08-15,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557548,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557548,0
01D0855736,04,1,2008-07-24,2010-07-23,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557558,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557558,0
01D0855736,05,1,2006-07-24,2008-07-23,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557569,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557569,0
01D0855736,06,1,2004-07-24,2006-07-23,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557580,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557580,0
01D0855736,07,1,2002-07-24,2004-07-23,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557590,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557590,0
01D0855736,08,1,2000-07-24,2002-07-23,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557601,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557601,0
01D0855736,09,1,1998-07-24,2000-07-23,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557612,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557612,0
01D0855736,01,3,2012-03-07,2013-11-19,2,0,B-IF-PRV-CLIA-UPD_9554259.00,2014-05-06 18:16:29.003549,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557527,0
01D0855736,02,9,2011-08-16,2012-03-06,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557538,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557538,0
01D0855736,10,9,1998-04-20,1998-07-23,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557622,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557622,0
01D0856514,01,1,2013-12-16,2015-12-15,2,0,B-IF-PRV-CLIA-UPD_1051298.00,2016-07-15 07:31:04.000000,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557633,0
01D0856514,02,1,2011-12-16,2013-12-15,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557644,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557644,0
01D0856514,03,1,2009-12-16,2011-12-15,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557655,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557655,0
01D0856514,04,1,2007-12-16,2009-12-15,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557665,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557665,0
01D0856514,05,1,2005-12-16,2007-12-15,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557676,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557676,0
01D0856514,06,1,2003-12-16,2005-12-15,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557686,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557686,0
01D0856514,07,1,2001-12-16,2003-12-15,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557697,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557697,0
01D0856514,08,1,1999-12-16,2001-12-15,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557708,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557708,0
01D0856514,09,1,1997-12-16,1999-12-15,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557718,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557718,0
01D0856514,10,1,1995-12-16,1997-12-15,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557729,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557729,0
01D0862979,01,3,2013-01-16,2013-11-14,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557739,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557739,0
01D0862979,02,3,2011-01-16,2013-01-15,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557750,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557750,0
01D0862979,03,3,2009-01-16,2011-01-15,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557761,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557761,0
01D0862979,04,3,2007-01-16,2009-01-15,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557771,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557771,0
01D0862979,05,3,2005-01-16,2007-01-15,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557782,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557782,0
01D0862979,06,3,2003-01-16,2005-01-15,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557792,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557792,0
01D0862979,07,3,2001-01-16,2003-01-15,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557803,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557803,0
01D0862979,09,4,1999-07-21,1999-07-27,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557824,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557824,0
01D0862979,10,4,1997-07-21,1999-07-20,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557834,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557834,0
01D0862979,08,9,1999-07-28,2001-01-15,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557813,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557813,0
01D0865282,01,3,2013-12-23,2016-06-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557845,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557845,0
01D0865282,02,3,2011-12-23,2013-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557855,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557855,0
01D0865282,03,3,2009-12-23,2011-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557866,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557866,0
01D0865282,04,3,2007-12-23,2009-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557876,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557876,0
01D0865282,05,3,2005-12-23,2007-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557888,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557888,0
01D0865282,06,3,2003-12-23,2005-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557898,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557898,0
01D0865282,07,3,2001-12-23,2003-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557909,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557909,0
01D0865282,08,3,1999-12-23,2001-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557920,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557920,0
01D0865282,09,3,1997-12-23,1999-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557930,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557930,0
01D0865282,10,3,1995-12-23,1997-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557941,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557941,0
01D0874224,01,2,2013-12-23,2015-12-22,2,0,B-IF-PRV-CLIA-UPD_1051373.00,2016-07-15 09:35:13.000000,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557951,0
01D0874224,02,2,2011-12-23,2013-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557962,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557962,0
01D0874224,03,2,2009-12-23,2011-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557973,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557973,0
01D0874224,04,2,2007-12-23,2009-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557983,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557983,0
01D0874224,05,2,2005-12-23,2007-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557994,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.557994,0
01D0874224,06,2,2003-12-23,2005-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558004,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558004,0
01D0874224,07,2,2001-12-23,2003-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558015,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558015,0
01D0874224,08,3,1999-12-23,2001-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558026,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558026,0
01D0874224,09,3,1997-12-23,1999-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558036,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558036,0
01D0874224,10,3,1995-12-23,1997-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558047,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558047,0
01D0875191,01,3,2013-12-22,2015-12-21,1,0,B-IF-PRV-CLIA-UPD_1051373.00,2016-07-15 09:35:13.000000,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558058,0
01D0875191,02,3,2011-12-22,2013-12-21,1,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558068,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558068,0
01D0875191,03,3,2009-12-22,2011-12-21,1,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558079,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558079,0
01D0875191,04,3,2007-12-22,2009-12-21,1,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558089,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558089,0
01D0875191,05,3,2005-12-22,2007-12-21,1,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558105,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558105,0
01D0875191,06,3,2003-12-22,2005-12-21,1,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558116,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558116,0
01D0875191,07,3,2001-12-22,2003-12-21,1,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558135,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558135,0
01D0875191,08,3,1999-12-22,2001-12-21,1,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558151,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558151,0
01D0875191,09,3,1997-12-22,1999-12-21,1,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558166,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558166,0
01D0875191,10,9,1996-07-31,1997-12-21,1,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558178,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558178,0
01D0880555,01,2,2013-12-16,2015-12-15, ,0,B-IF-PRV-CLIA-UPD_1051298.00,2016-07-15 07:31:04.000000,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558192,0
01D0880555,02,2,2011-12-16,2013-12-15, ,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558208,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558208,0
01D0880555,03,2,2009-12-16,2011-12-15, ,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558220,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558220,0
01D0880555,04,2,2007-12-16,2009-12-15, ,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558233,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558233,0
01D0880555,05,2,2005-12-16,2007-12-15, ,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558248,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558248,0
01D0880555,06,2,2003-12-16,2005-12-15, ,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558263,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558263,0
01D0880555,07,2,2001-12-16,2003-12-15, ,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558276,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558276,0
01D0880555,08,2,1999-12-16,2001-12-15, ,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558288,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558288,0
01D0880555,09,2,1997-12-16,1999-12-15, ,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558303,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558303,0
01D0880555,10,2,1995-12-16,1997-12-15, ,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558318,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558318,0
01D0880725,01,4,2013-12-23,2015-12-22,2,0,B-IF-PRV-CLIA-UPD_1051373.00,2016-07-15 09:35:13.000000,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558333,0
01D0880725,02,4,2011-12-23,2013-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558350,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558350,0
01D0880725,03,4,2009-12-23,2011-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558394,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558394,0
01D0880725,04,4,2007-12-23,2009-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558413,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558413,0
01D0880725,05,4,2005-12-23,2007-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558428,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558428,0
01D0880725,06,4,2003-12-23,2005-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558444,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558444,0
01D0880725,07,4,2001-12-23,2003-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558460,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558460,0
01D0880725,08,4,1999-12-23,2001-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558475,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558475,0
01D0880725,09,4,1997-12-23,1999-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558490,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558490,0
01D0880725,10,4,1995-12-23,1997-12-22,2,0,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558509,B-IF-PRV-CLIA-UPD_8943636.00,2014-02-06 10:41:49.558509,0
