p_sys_id,p_endrsmnt_cd,p_endrsmnt_nam,l_hibernate_ver_num,g_aud_user_id,g_aud_ts,g_aud_add_user_id,g_aud_add_ts
1282363,A,Exercise,0,guestUser,2014-01-28 12:28:15.618000,guestUser,2014-01-28 12:28:15.618000
1282363,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-28 12:28:15.618000,guestUser,2014-01-28 12:28:15.618000
1282367,E,"Suppository, Non-prescription",0,guestUser,2014-01-28 13:00:53.701000,guestUser,2014-01-28 13:00:53.701000
1282367,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-28 13:00:53.701000,guestUser,2014-01-28 13:00:53.701000
1282367,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-28 13:00:53.701000,guestUser,2014-01-28 13:00:53.701000
1282367,C,Ted Stockings,0,guestUser,2014-01-28 13:00:53.702000,guestUser,2014-01-28 13:00:53.702000
1282367,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-28 13:00:53.702000,guestUser,2014-01-28 13:00:53.702000
1282367,B,Catheter,0,guestUser,2014-01-28 13:00:53.702000,guestUser,2014-01-28 13:00:53.702000
1282367,G,Cognitive/Supervision,0,guestUser,2014-01-28 13:00:53.703000,guestUser,2014-01-28 13:00:53.703000
1282367,A,Exercise,0,guestUser,2014-01-28 13:00:53.703000,guestUser,2014-01-28 13:00:53.703000
1282367,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-28 13:00:53.703000,guestUser,2014-01-28 13:00:53.703000
1282364,E,"Suppository, Non-prescription",0,guestUser,2014-01-28 12:45:37.311000,guestUser,2014-01-28 12:45:37.311000
1282364,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-28 12:45:37.311000,guestUser,2014-01-28 12:45:37.311000
1282364,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-28 12:45:37.312000,guestUser,2014-01-28 12:45:37.312000
1282364,C,Ted Stockings,0,guestUser,2014-01-28 12:45:37.312000,guestUser,2014-01-28 12:45:37.312000
1282364,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-28 12:45:37.312000,guestUser,2014-01-28 12:45:37.312000
1282364,B,Catheter,0,guestUser,2014-01-28 12:45:37.312000,guestUser,2014-01-28 12:45:37.312000
1282364,G,Cognitive/Supervision,0,guestUser,2014-01-28 12:45:37.313000,guestUser,2014-01-28 12:45:37.313000
1282364,A,Exercise,0,guestUser,2014-01-28 12:45:37.313000,guestUser,2014-01-28 12:45:37.313000
1282364,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-28 12:45:37.313000,guestUser,2014-01-28 12:45:37.313000
1282376,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-28 14:07:40.614000,guestUser,2014-01-28 14:07:40.614000
1282376,A,Exercise,0,guestUser,2014-01-28 14:07:40.614000,guestUser,2014-01-28 14:07:40.614000
1282376,B,Catheter,0,guestUser,2014-01-28 14:07:40.614000,guestUser,2014-01-28 14:07:40.614000
1282369,E,"Suppository, Non-prescription",0,guestUser,2014-01-28 13:19:14.090000,guestUser,2014-01-28 13:19:14.090000
1282369,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-28 13:19:14.090000,guestUser,2014-01-28 13:19:14.090000
1282369,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-28 13:19:14.091000,guestUser,2014-01-28 13:19:14.091000
1282369,C,Ted Stockings,0,guestUser,2014-01-28 13:19:14.091000,guestUser,2014-01-28 13:19:14.091000
1282369,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-28 13:19:14.091000,guestUser,2014-01-28 13:19:14.091000
1282369,B,Catheter,0,guestUser,2014-01-28 13:19:14.091000,guestUser,2014-01-28 13:19:14.091000
1282369,G,Cognitive/Supervision,0,guestUser,2014-01-28 13:19:14.092000,guestUser,2014-01-28 13:19:14.092000
1282369,A,Exercise,0,guestUser,2014-01-28 13:19:14.092000,guestUser,2014-01-28 13:19:14.092000
1282369,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-28 13:19:14.092000,guestUser,2014-01-28 13:19:14.092000
1282370,E,"Suppository, Non-prescription",0,guestUser,2014-01-28 13:28:55.394000,guestUser,2014-01-28 13:28:55.394000
1282370,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-28 13:28:55.395000,guestUser,2014-01-28 13:28:55.395000
1282370,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-28 13:28:55.395000,guestUser,2014-01-28 13:28:55.395000
1282370,C,Ted Stockings,0,guestUser,2014-01-28 13:28:55.395000,guestUser,2014-01-28 13:28:55.395000
1282370,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-28 13:28:55.395000,guestUser,2014-01-28 13:28:55.395000
1282370,B,Catheter,0,guestUser,2014-01-28 13:28:55.396000,guestUser,2014-01-28 13:28:55.396000
1282370,G,Cognitive/Supervision,0,guestUser,2014-01-28 13:28:55.396000,guestUser,2014-01-28 13:28:55.396000
1282370,A,Exercise,0,guestUser,2014-01-28 13:28:55.396000,guestUser,2014-01-28 13:28:55.396000
1282370,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-28 13:28:55.397000,guestUser,2014-01-28 13:28:55.397000
1282382,E,"Suppository, Non-prescription",0,guestUser,2014-01-28 15:13:33.071000,guestUser,2014-01-28 15:13:33.071000
1282382,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-28 15:13:33.071000,guestUser,2014-01-28 15:13:33.071000
1282382,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-28 15:13:33.071000,guestUser,2014-01-28 15:13:33.071000
1282382,C,Ted Stockings,0,guestUser,2014-01-28 15:13:33.072000,guestUser,2014-01-28 15:13:33.072000
1282382,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-28 15:13:33.072000,guestUser,2014-01-28 15:13:33.072000
1282382,B,Catheter,0,guestUser,2014-01-28 15:13:33.072000,guestUser,2014-01-28 15:13:33.072000
1282382,G,Cognitive/Supervision,0,guestUser,2014-01-28 15:13:33.072000,guestUser,2014-01-28 15:13:33.072000
1282382,A,Exercise,0,guestUser,2014-01-28 15:13:33.073000,guestUser,2014-01-28 15:13:33.073000
1282382,F,Hoyer Lift/Mechanized Bath Chair,0,guestUser,2014-01-28 15:13:33.073000,guestUser,2014-01-28 15:13:33.073000
1281837,E,"Suppository, Non-prescription",0,guestUser,2014-01-10 14:29:43.797000,guestUser,2014-01-10 14:29:43.797000
1281837,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-10 14:29:43.797000,guestUser,2014-01-10 14:29:43.797000
1281837,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-10 14:29:43.797000,guestUser,2014-01-10 14:29:43.797000
1281837,C,Ted Stockings,0,guestUser,2014-01-10 14:29:43.797000,guestUser,2014-01-10 14:29:43.797000
1281835,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-10 14:37:52.122000,guestUser,2014-01-10 14:37:52.122000
1281948,E,"Suppository, Non-prescription",0,guestUser,2014-01-14 16:39:39.293000,guestUser,2014-01-14 16:39:39.293000
1281947,E,"Suppository, Non-prescription",0,guestUser,2014-01-14 16:31:34.013000,guestUser,2014-01-14 16:31:34.013000
1281947,D,"Medical Gasses, Oxygen Only",0,guestUser,2014-01-14 16:31:34.013000,guestUser,2014-01-14 16:31:34.013000
1281947,I,Temp/Blood Pres/Respiration Rate/Pulse,0,guestUser,2014-01-14 16:31:34.013000,guestUser,2014-01-14 16:31:34.013000
1281839,E,"Suppository, Non-prescription",0,guestUser,2014-01-10 15:02:32.657000,guestUser,2014-01-10 15:02:32.657000
1281839,G,Cognitive/Supervision,0,guestUser,2014-01-10 15:02:32.657000,guestUser,2014-01-10 15:02:32.657000
1281839,A,Exercise,0,guestUser,2014-01-10 15:02:32.657000,guestUser,2014-01-10 15:02:32.657000
1281839,C,Ted Stockings,0,guestUser,2014-01-10 15:02:32.658000,guestUser,2014-01-10 15:02:32.658000
1281837,H,Prosthesis/Orthotics/Adaptive Devices,0,guestUser,2014-01-10 14:29:43.798000,guestUser,2014-01-10 14:29:43.798000
